"frame","x [nm]","y [nm]","z [nm]"
0.0,3075.9,3752.1,-1425.0
0.0,3076.7,3753.5,-1425.0
0.0,3076.5,3751.2,-1430.0
0.0,3076.3,3750.1,-1430.0
0.0,3075.8,3751.8,-1430.0
0.0,3076.7,3751.2,-1425.0
0.0,3076.0,3749.1,-1435.0
0.0,3077.2,3748.2,-1430.0
0.0,3077.7,3749.9,-1425.0
0.0,3077.2,3748.7,-1430.0
0.0,3077.4,3747.2,-1430.0
0.0,3076.5,3747.2,-1425.0
0.0,3076.8,3747.0,-1425.0
0.0,3076.5,3748.2,-1425.0
0.0,3075.4,3747.8,-1425.0
0.0,3077.5,3746.5,-1430.0
0.0,3075.0,3746.4,-1425.0
0.0,3075.7,3746.1,-1425.0
0.0,3076.2,3745.3,-1420.0
0.0,3076.3,3746.9,-1420.0
0.0,3073.4,3743.8,-1420.0
0.0,3074.4,3743.9,-1425.0
0.0,3074.0,3741.9,-1425.0
0.0,3074.1,3741.6,-1425.0
0.0,3071.9,3742.7,-1425.0
0.0,3072.3,3742.0,-1430.0
0.0,3073.3,3740.4,-1425.0
0.0,3072.7,3740.7,-1425.0
0.0,3072.3,3739.9,-1425.0
0.0,3072.2,3740.4,-1425.0
0.0,3075.2,3739.0,-1420.0
0.0,3073.7,3740.3,-1420.0
0.0,3073.9,3739.8,-1420.0
0.0,3072.3,3736.7,-1425.0
0.0,3073.2,3737.0,-1425.0
0.0,3073.9,3737.7,-1420.0
0.0,3071.5,3736.3,-1425.0
0.0,3072.2,3734.5,-1425.0
0.0,3072.1,3734.6,-1420.0
0.0,3071.0,3734.9,-1415.0
0.0,3071.9,3733.2,-1420.0
0.0,3073.5,3734.2,-1425.0
0.0,3073.1,3734.5,-1420.0
0.0,3072.3,3732.7,-1425.0
0.0,3073.3,3735.8,-1420.0
0.0,3074.1,3735.9,-1420.0
0.0,3071.7,3734.3,-1425.0
0.0,3072.4,3735.8,-1425.0
0.0,3072.4,3736.7,-1420.0
0.0,3072.0,3736.6,-1420.0
0.0,3073.4,3737.3,-1415.0
0.0,3072.5,3735.7,-1420.0
0.0,3072.3,3737.4,-1420.0
0.0,3072.1,3735.2,-1420.0
0.0,3070.8,3735.1,-1425.0
0.0,3071.9,3735.4,-1420.0
0.0,3071.9,3735.3,-1425.0
0.0,3071.2,3736.1,-1425.0
0.0,3070.5,3734.9,-1425.0
0.0,3070.8,3735.8,-1425.0
0.0,3070.7,3733.8,-1425.0
0.0,3069.8,3735.1,-1425.0
0.0,3069.4,3735.0,-1420.0
0.0,3069.1,3736.2,-1425.0
0.0,3069.4,3736.0,-1415.0
0.0,3069.6,3736.0,-1420.0
0.0,3071.4,3735.4,-1420.0
0.0,3070.3,3734.6,-1425.0
0.0,3070.7,3733.0,-1430.0
0.0,3069.6,3732.5,-1435.0
0.0,3069.2,3731.4,-1425.0
0.0,3069.6,3732.8,-1420.0
0.0,3071.1,3731.5,-1420.0
0.0,3072.1,3729.6,-1430.0
0.0,3072.1,3728.6,-1420.0
0.0,3073.1,3728.2,-1425.0
0.0,3071.7,3729.2,-1420.0
0.0,3074.6,3729.6,-1420.0
0.0,3072.3,3728.7,-1425.0
0.0,3072.5,3728.8,-1420.0
0.0,3074.9,3731.7,-1415.0
0.0,3074.6,3731.6,-1420.0
0.0,3073.4,3728.9,-1420.0
0.0,3073.5,3729.3,-1425.0
0.0,3072.9,3729.9,-1420.0
0.0,3073.4,3728.3,-1425.0
0.0,3074.5,3728.1,-1425.0
0.0,3072.6,3727.7,-1420.0
0.0,3073.5,3729.6,-1420.0
0.0,3073.8,3726.8,-1420.0
0.0,3071.5,3727.3,-1420.0
0.0,3071.3,3725.8,-1420.0
0.0,3071.7,3727.5,-1420.0
0.0,3071.2,3725.7,-1425.0
0.0,3072.3,3723.6,-1420.0
0.0,3070.6,3723.3,-1425.0
0.0,3069.9,3724.6,-1415.0
0.0,3068.6,3724.2,-1415.0
0.0,3068.0,3722.8,-1420.0
0.0,3069.6,3722.4,-1415.0
0.0,3066.6,3720.9,-1420.0
0.0,3067.0,3723.2,-1420.0
0.0,3067.3,3722.1,-1415.0
0.0,3069.1,3723.9,-1420.0
0.0,3069.6,3722.9,-1420.0
0.0,3071.8,3723.6,-1425.0
0.0,3071.1,3723.5,-1415.0
0.0,3069.0,3726.3,-1415.0
0.0,3071.7,3720.7,-1420.0
0.0,3072.0,3720.8,-1420.0
0.0,3070.5,3719.2,-1425.0
0.0,3068.8,3719.3,-1425.0
0.0,3069.0,3720.4,-1420.0
0.0,3068.4,3721.1,-1415.0
0.0,3069.3,3721.8,-1420.0
0.0,3069.5,3721.7,-1420.0
0.0,3069.4,3722.1,-1415.0
0.0,3071.1,3723.6,-1420.0
0.0,3071.0,3721.0,-1420.0
0.0,3072.1,3721.3,-1430.0
0.0,3072.3,3722.4,-1420.0
0.0,3072.6,3720.4,-1425.0
0.0,3074.6,3723.7,-1420.0
0.0,3072.9,3722.4,-1415.0
0.0,3073.5,3722.0,-1415.0
0.0,3072.3,3718.9,-1420.0
0.0,3071.1,3719.3,-1425.0
0.0,3072.8,3719.7,-1420.0
0.0,3070.7,3717.1,-1420.0
0.0,3072.1,3719.9,-1415.0
0.0,3072.7,3718.2,-1420.0
0.0,3072.3,3719.1,-1415.0
0.0,3071.2,3717.8,-1420.0
0.0,3073.5,3720.4,-1420.0
0.0,3073.6,3719.1,-1420.0
0.0,3073.0,3718.3,-1415.0
0.0,3069.6,3719.9,-1420.0
0.0,3066.1,3719.9,-1420.0
0.0,3062.9,3714.7,-1420.0
0.0,3067.8,3711.9,-1415.0
0.0,3074.5,3710.0,-1415.0
0.0,3081.2,3711.0,-1415.0
0.0,3084.4,3714.7,-1415.0
0.0,3084.5,3716.6,-1410.0
0.0,3083.5,3719.3,-1420.0
0.0,3080.9,3719.6,-1420.0
0.0,3082.5,3721.9,-1420.0
0.0,3081.3,3720.9,-1420.0
0.0,3079.5,3719.4,-1415.0
0.0,3077.5,3718.9,-1410.0
0.0,3075.6,3716.1,-1405.0
0.0,3072.9,3712.1,-1410.0
0.0,3073.9,3711.6,-1410.0
0.0,3071.9,3711.2,-1410.0
0.0,3071.3,3708.6,-1405.0
0.0,3072.2,3709.6,-1415.0
0.0,3071.4,3706.9,-1415.0
0.0,3069.9,3707.1,-1410.0
0.0,3068.2,3705.4,-1415.0
0.0,3069.7,3705.5,-1415.0
0.0,3071.8,3709.0,-1405.0
0.0,3069.9,3709.9,-1415.0
0.0,3071.1,3710.6,-1420.0
0.0,3071.3,3711.3,-1415.0
0.0,3071.1,3714.0,-1410.0
0.0,3071.8,3715.6,-1415.0
0.0,3070.2,3715.6,-1415.0
0.0,3069.2,3714.7,-1415.0
0.0,3070.8,3712.3,-1410.0
0.0,3071.7,3712.0,-1410.0
0.0,3071.5,3710.1,-1405.0
0.0,3072.1,3709.0,-1410.0
0.0,3073.1,3712.1,-1405.0
0.0,3070.8,3710.3,-1410.0
0.0,3072.0,3711.7,-1415.0
0.0,3072.5,3714.0,-1415.0
0.0,3071.2,3712.9,-1410.0
0.0,3071.5,3715.3,-1415.0
0.0,3072.8,3714.3,-1415.0
0.0,3072.0,3712.7,-1415.0
0.0,3072.9,3712.0,-1415.0
0.0,3072.9,3710.8,-1415.0
0.0,3075.7,3710.0,-1410.0
0.0,3073.1,3708.6,-1410.0
0.0,3062.1,3711.3,-1400.0
0.0,3061.2,3713.6,-1410.0
0.0,3068.8,3715.6,-1415.0
0.0,3069.0,3717.5,-1410.0
0.0,3066.2,3723.1,-1415.0
0.0,3063.0,3723.2,-1420.0
0.0,3066.6,3720.0,-1420.0
0.0,3069.6,3711.1,-1425.0
0.0,3072.0,3704.7,-1420.0
0.0,3073.1,3701.3,-1415.0
0.0,3074.6,3699.6,-1420.0
0.0,3072.5,3699.4,-1420.0
0.0,3070.6,3700.1,-1415.0
0.0,3070.6,3703.2,-1415.0
0.0,3070.1,3701.7,-1410.0
0.0,3070.8,3703.2,-1415.0
0.0,3071.1,3703.7,-1415.0
0.0,3069.8,3703.2,-1410.0
0.0,3070.2,3703.0,-1415.0
0.0,3069.3,3701.9,-1420.0
0.0,3070.6,3702.9,-1410.0
0.0,3070.2,3702.4,-1410.0
0.0,3069.5,3700.6,-1410.0
0.0,3068.4,3700.1,-1410.0
0.0,3068.6,3699.5,-1415.0
0.0,3069.0,3699.6,-1415.0
0.0,3068.6,3699.8,-1420.0
0.0,3068.0,3700.2,-1420.0
0.0,3067.5,3701.7,-1410.0
0.0,3069.2,3702.6,-1410.0
0.0,3067.5,3700.1,-1410.0
0.0,3065.7,3700.7,-1420.0
0.0,3067.7,3701.4,-1415.0
0.0,3066.6,3701.8,-1415.0
0.0,3068.0,3702.5,-1410.0
0.0,3068.8,3703.2,-1410.0
0.0,3067.8,3701.5,-1415.0
0.0,3065.9,3701.7,-1420.0
0.0,3066.0,3702.5,-1415.0
0.0,3066.6,3700.4,-1415.0
0.0,3066.0,3700.5,-1415.0
0.0,3064.9,3699.1,-1415.0
0.0,3063.4,3699.0,-1415.0
0.0,3063.6,3699.3,-1410.0
0.0,3062.1,3699.4,-1410.0
0.0,3064.9,3697.7,-1410.0
0.0,3065.7,3696.9,-1415.0
0.0,3066.0,3698.4,-1410.0
0.0,3066.0,3697.3,-1415.0
0.0,3066.3,3699.1,-1410.0
0.0,3064.7,3697.3,-1415.0
0.0,3065.1,3696.5,-1415.0
0.0,3065.0,3698.2,-1415.0
0.0,3063.9,3695.8,-1410.0
0.0,3064.6,3694.0,-1415.0
0.0,3063.3,3697.4,-1415.0
0.0,3063.5,3695.0,-1415.0
0.0,3061.9,3695.7,-1410.0
0.0,3062.3,3692.1,-1425.0
0.0,3061.5,3694.2,-1410.0
0.0,3060.1,3691.4,-1420.0
0.0,3059.3,3691.3,-1415.0
0.0,3060.3,3690.7,-1425.0
0.0,3061.4,3692.3,-1420.0
0.0,3060.4,3692.3,-1415.0
0.0,3060.7,3692.8,-1425.0
0.0,3059.6,3692.0,-1425.0
0.0,3060.8,3694.4,-1415.0
0.0,3060.9,3694.6,-1415.0
0.0,3060.4,3690.9,-1425.0
0.0,3061.1,3691.8,-1420.0
0.0,3061.2,3694.1,-1415.0
0.0,3061.0,3691.4,-1425.0
0.0,3060.3,3689.6,-1435.0
0.0,3060.8,3687.3,-1435.0
0.0,3062.6,3691.1,-1420.0
0.0,3062.4,3689.7,-1435.0
0.0,3062.8,3688.6,-1435.0
0.0,3063.8,3685.4,-1435.0
0.0,3062.4,3683.7,-1440.0
0.0,3063.0,3689.1,-1425.0
0.0,3062.0,3683.6,-1440.0
0.0,3061.9,3681.2,-1450.0
0.0,3062.8,3681.3,-1445.0
0.0,3063.8,3678.9,-1445.0
0.0,3063.2,3677.1,-1455.0
0.0,3064.5,3681.0,-1445.0
0.0,3064.0,3679.4,-1445.0
0.0,3064.1,3681.3,-1445.0
0.0,3063.1,3684.0,-1435.0
0.0,3061.7,3690.3,-1430.0
0.0,3061.8,3691.3,-1425.0
0.0,3061.5,3689.8,-1425.0
0.0,3063.5,3690.5,-1430.0
0.0,3064.4,3689.0,-1435.0
0.0,3064.5,3689.4,-1430.0
0.0,3065.1,3689.9,-1430.0
0.0,3064.5,3685.2,-1440.0
0.0,3063.2,3688.3,-1435.0
0.0,3064.2,3690.5,-1430.0
0.0,3064.2,3690.5,-1430.0
0.0,3065.0,3690.5,-1425.0
0.0,3064.7,3689.2,-1430.0
0.0,3062.8,3687.8,-1430.0
0.0,3061.5,3683.1,-1440.0
0.0,3061.1,3689.8,-1425.0
0.0,3059.9,3684.2,-1435.0
0.0,3061.2,3689.0,-1425.0
0.0,3059.3,3684.2,-1430.0
0.0,3063.3,3681.7,-1445.0
0.0,3062.8,3681.9,-1440.0
0.0,3063.3,3681.1,-1445.0
0.0,3063.1,3678.9,-1450.0
0.0,3065.7,3681.2,-1445.0
0.0,3062.0,3683.1,-1435.0
0.0,3064.6,3682.5,-1440.0
0.0,3062.9,3680.9,-1445.0
0.0,3064.0,3683.7,-1435.0
0.0,3063.9,3684.1,-1440.0
0.0,3062.4,3683.4,-1435.0
0.0,3060.3,3687.1,-1430.0
0.0,3059.7,3686.4,-1430.0
0.0,3057.2,3683.7,-1440.0
0.0,3056.5,3687.5,-1430.0
0.0,3056.0,3688.6,-1430.0
0.0,3059.1,3688.1,-1430.0
0.0,3059.1,3684.1,-1435.0
0.0,3062.7,3681.7,-1435.0
0.0,3062.2,3680.0,-1440.0
0.0,3063.0,3676.8,-1445.0
0.0,3060.7,3677.2,-1440.0
0.0,3061.9,3677.0,-1435.0
0.0,3061.7,3675.7,-1440.0
0.0,3060.4,3676.6,-1440.0
0.0,3059.8,3673.2,-1445.0
0.0,3059.9,3675.5,-1440.0
0.0,3059.7,3677.4,-1435.0
0.0,3058.6,3679.2,-1435.0
0.0,3057.2,3675.8,-1435.0
0.0,3057.1,3676.3,-1435.0
0.0,3055.7,3674.0,-1445.0
0.0,3054.6,3673.8,-1440.0
0.0,3056.4,3675.0,-1430.0
0.0,3055.0,3674.5,-1430.0
0.0,3054.9,3672.0,-1435.0
0.0,3055.7,3672.6,-1435.0
0.0,3056.1,3673.7,-1440.0
0.0,3055.2,3672.2,-1435.0
0.0,3056.1,3669.9,-1450.0
0.0,3053.9,3672.2,-1435.0
0.0,3056.0,3668.9,-1445.0
0.0,3055.1,3671.3,-1435.0
0.0,3054.8,3671.0,-1435.0
0.0,3052.8,3668.3,-1440.0
0.0,3052.9,3668.9,-1435.0
0.0,3053.4,3668.9,-1430.0
0.0,3054.5,3668.0,-1435.0
0.0,3056.1,3670.9,-1430.0
0.0,3056.8,3670.2,-1440.0
0.0,3055.7,3669.9,-1435.0
0.0,3055.6,3671.1,-1440.0
0.0,3058.5,3672.0,-1440.0
0.0,3056.5,3672.7,-1435.0
0.0,3056.3,3672.8,-1425.0
0.0,3055.4,3671.1,-1440.0
0.0,3053.6,3671.5,-1435.0
0.0,3054.4,3670.5,-1430.0
0.0,3054.1,3668.9,-1435.0
0.0,3053.9,3669.5,-1435.0
0.0,3056.4,3671.6,-1440.0
0.0,3056.3,3672.1,-1440.0
0.0,3057.7,3674.9,-1445.0
0.0,3055.9,3676.9,-1440.0
0.0,3056.8,3678.4,-1445.0
0.0,3056.4,3680.1,-1440.0
0.0,3056.3,3681.5,-1435.0
0.0,3056.6,3679.2,-1445.0
0.0,3060.4,3679.9,-1445.0
0.0,3058.7,3679.4,-1445.0
0.0,3056.7,3677.0,-1440.0
0.0,3057.1,3677.4,-1450.0
0.0,3054.2,3682.5,-1425.0
0.0,3053.9,3681.8,-1435.0
0.0,3056.2,3678.3,-1445.0
0.0,3053.6,3679.4,-1440.0
0.0,3053.7,3677.7,-1440.0
0.0,3050.2,3679.5,-1435.0
0.0,3050.5,3677.4,-1440.0
0.0,3050.9,3674.4,-1445.0
0.0,3051.0,3669.2,-1440.0
0.0,3053.6,3665.6,-1435.0
0.0,3053.0,3667.6,-1430.0
0.0,3052.8,3669.5,-1435.0
0.0,3050.6,3672.1,-1435.0
0.0,3049.5,3675.6,-1440.0
0.0,3049.3,3674.3,-1440.0
0.0,3050.3,3673.8,-1430.0
0.0,3053.4,3668.0,-1435.0
0.0,3051.9,3663.8,-1435.0
0.0,3052.0,3666.0,-1435.0
0.0,3051.8,3668.0,-1425.0
0.0,3049.0,3668.0,-1435.0
0.0,3050.1,3669.4,-1435.0
0.0,3049.1,3669.4,-1435.0
0.0,3049.0,3669.6,-1440.0
0.0,3050.0,3673.4,-1435.0
0.0,3051.8,3672.9,-1420.0
0.0,3050.2,3671.9,-1430.0
0.0,3051.3,3670.7,-1435.0
0.0,3051.9,3670.1,-1440.0
0.0,3051.4,3668.9,-1435.0
0.0,3052.1,3669.3,-1435.0
0.0,3052.9,3667.8,-1435.0
0.0,3053.9,3666.3,-1445.0
0.0,3051.4,3666.3,-1435.0
0.0,3053.2,3669.3,-1440.0
0.0,3054.3,3668.0,-1445.0
0.0,3052.5,3667.2,-1440.0
0.0,3053.4,3667.4,-1435.0
0.0,3052.4,3668.6,-1430.0
0.0,3051.5,3668.7,-1435.0
0.0,3050.9,3668.6,-1440.0
0.0,3052.7,3670.6,-1430.0
0.0,3050.4,3671.6,-1430.0
0.0,3051.4,3671.5,-1435.0
0.0,3052.6,3671.2,-1435.0
0.0,3051.6,3669.0,-1440.0
0.0,3051.9,3671.1,-1430.0
0.0,3052.3,3669.7,-1440.0
0.0,3053.9,3669.2,-1445.0
0.0,3055.0,3667.0,-1445.0
0.0,3052.9,3667.0,-1440.0
0.0,3052.8,3667.4,-1435.0
0.0,3053.4,3667.6,-1435.0
0.0,3054.2,3667.2,-1440.0
0.0,3052.6,3667.1,-1430.0
0.0,3054.7,3663.7,-1445.0
0.0,3053.0,3666.6,-1435.0
0.0,3056.0,3667.0,-1430.0
0.0,3055.4,3664.5,-1435.0
0.0,3057.3,3663.4,-1430.0
0.0,3057.0,3663.0,-1435.0
0.0,3057.1,3660.4,-1430.0
0.0,3057.2,3658.7,-1430.0
0.0,3056.2,3658.9,-1440.0
0.0,3057.1,3658.7,-1440.0
0.0,3056.2,3658.3,-1435.0
0.0,3055.4,3658.4,-1430.0
0.0,3056.1,3659.9,-1430.0
0.0,3054.4,3659.2,-1435.0
0.0,3056.0,3658.9,-1435.0
0.0,3053.1,3657.9,-1430.0
0.0,3054.4,3658.4,-1430.0
0.0,3054.4,3659.5,-1430.0
0.0,3053.9,3656.9,-1435.0
0.0,3053.6,3659.0,-1435.0
0.0,3053.6,3658.1,-1430.0
0.0,3053.4,3659.2,-1425.0
0.0,3053.3,3657.4,-1435.0
0.0,3053.3,3657.6,-1435.0
0.0,3053.2,3657.6,-1430.0
0.0,3052.1,3658.4,-1430.0
0.0,3051.6,3656.0,-1435.0
0.0,3052.2,3656.0,-1435.0
0.0,3052.3,3656.5,-1430.0
0.0,3051.5,3655.4,-1430.0
0.0,3050.5,3654.3,-1430.0
0.0,3050.2,3653.2,-1430.0
0.0,3053.8,3655.9,-1435.0
0.0,3051.9,3655.7,-1425.0
0.0,3052.3,3655.5,-1425.0
0.0,3052.0,3654.0,-1435.0
0.0,3052.0,3654.8,-1435.0
0.0,3052.4,3654.1,-1435.0
0.0,3054.3,3655.3,-1430.0
0.0,3050.8,3652.7,-1430.0
0.0,3051.1,3654.8,-1430.0
0.0,3052.3,3653.4,-1435.0
0.0,3050.7,3652.8,-1435.0
0.0,3051.9,3650.9,-1425.0
0.0,3051.9,3651.4,-1430.0
0.0,3052.0,3651.8,-1430.0
0.0,3053.2,3651.9,-1435.0
0.0,3052.1,3651.0,-1430.0
0.0,3052.3,3651.7,-1435.0
0.0,3051.9,3653.7,-1430.0
0.0,3053.4,3652.4,-1435.0
0.0,3052.4,3653.5,-1430.0
0.0,3053.0,3652.0,-1430.0
0.0,3048.8,3652.1,-1430.0
0.0,3047.7,3653.1,-1435.0
0.0,3046.7,3654.6,-1430.0
0.0,3051.1,3654.9,-1440.0
0.0,3053.8,3657.6,-1430.0
0.0,3054.5,3656.4,-1440.0
0.0,3053.6,3654.9,-1430.0
0.0,3051.2,3653.7,-1435.0
0.0,3050.7,3653.2,-1430.0
0.0,3048.3,3651.1,-1435.0
0.0,3050.2,3651.2,-1435.0
0.0,3051.6,3649.0,-1430.0
0.0,3051.5,3649.2,-1425.0
0.0,3053.3,3647.6,-1425.0
0.0,3054.3,3648.5,-1430.0
0.0,3054.7,3646.8,-1430.0
0.0,3053.8,3648.1,-1430.0
0.0,3054.9,3649.0,-1430.0
0.0,3053.9,3649.6,-1435.0
0.0,3053.6,3650.5,-1425.0
0.0,3053.0,3651.7,-1425.0
0.0,3053.0,3650.6,-1430.0
0.0,3051.9,3649.1,-1430.0
0.0,3051.2,3648.3,-1430.0
0.0,3052.1,3649.4,-1425.0
0.0,3051.7,3650.0,-1425.0
0.0,3053.2,3648.9,-1425.0
0.0,3053.0,3649.4,-1435.0
0.0,3054.7,3651.2,-1425.0
0.0,3055.2,3649.7,-1435.0
0.0,3053.9,3650.7,-1430.0
0.0,3054.9,3651.1,-1420.0
0.0,3054.9,3649.8,-1425.0
0.0,3055.1,3648.8,-1425.0
0.0,3052.8,3647.6,-1425.0
0.0,3054.5,3645.1,-1430.0
0.0,3052.7,3645.5,-1430.0
0.0,3053.1,3646.4,-1420.0
0.0,3051.3,3644.9,-1430.0
0.0,3051.3,3645.1,-1420.0
0.0,3051.6,3643.6,-1420.0
0.0,3048.8,3643.7,-1430.0
0.0,3050.0,3643.1,-1430.0
0.0,3049.8,3643.1,-1425.0
0.0,3049.2,3641.3,-1430.0
0.0,3048.9,3643.8,-1425.0
0.0,3049.0,3642.7,-1425.0
0.0,3047.7,3641.5,-1425.0
0.0,3048.2,3640.4,-1435.0
0.0,3048.6,3643.4,-1425.0
0.0,3048.4,3643.1,-1425.0
0.0,3047.4,3640.7,-1425.0
0.0,3049.6,3642.4,-1425.0
0.0,3049.5,3642.1,-1425.0
0.0,3049.9,3642.4,-1420.0
0.0,3049.2,3642.7,-1420.0
0.0,3050.5,3641.7,-1425.0
0.0,3050.6,3640.5,-1420.0
0.0,3052.0,3640.8,-1420.0
0.0,3051.1,3639.8,-1425.0
0.0,3051.9,3641.5,-1420.0
0.0,3052.4,3639.4,-1420.0
0.0,3052.6,3639.4,-1420.0
0.0,3052.5,3639.5,-1430.0
0.0,3051.7,3637.5,-1430.0
0.0,3053.5,3639.4,-1425.0
0.0,3053.4,3641.1,-1430.0
0.0,3052.1,3642.5,-1425.0
0.0,3050.4,3643.6,-1430.0
0.0,3052.2,3643.1,-1430.0
0.0,3051.0,3643.8,-1425.0
0.0,3052.7,3643.4,-1425.0
0.0,3051.0,3642.5,-1430.0
0.0,3052.1,3641.9,-1430.0
0.0,3052.7,3642.3,-1425.0
0.0,3053.3,3642.3,-1425.0
0.0,3052.6,3640.5,-1430.0
0.0,3053.6,3638.0,-1425.0
0.0,3054.7,3638.6,-1425.0
0.0,3054.3,3635.3,-1430.0
0.0,3055.3,3633.5,-1430.0
0.0,3054.8,3635.2,-1425.0
0.0,3054.1,3635.6,-1420.0
0.0,3052.6,3635.9,-1420.0
0.0,3052.2,3634.8,-1420.0
0.0,3052.5,3637.7,-1425.0
0.0,3051.6,3638.2,-1420.0
0.0,3049.1,3637.7,-1425.0
0.0,3045.4,3637.5,-1430.0
0.0,3048.3,3639.8,-1430.0
0.0,3048.3,3641.4,-1425.0
0.0,3049.9,3640.2,-1425.0
0.0,3051.9,3639.2,-1420.0
0.0,3052.9,3638.4,-1430.0
0.0,3051.2,3638.7,-1425.0
0.0,3051.4,3638.5,-1420.0
0.0,3050.6,3637.0,-1430.0
0.0,3049.5,3638.4,-1425.0
0.0,3048.2,3638.6,-1430.0
0.0,3046.7,3638.1,-1430.0
0.0,3049.1,3639.7,-1420.0
0.0,3050.1,3638.0,-1425.0
0.0,3050.4,3637.2,-1425.0
0.0,3050.9,3637.4,-1430.0
0.0,3051.1,3634.0,-1435.0
0.0,3050.7,3634.8,-1430.0
0.0,3050.1,3633.1,-1425.0
0.0,3049.8,3631.4,-1425.0
0.0,3048.4,3630.1,-1415.0
0.0,3048.1,3629.9,-1425.0
0.0,3047.7,3626.9,-1420.0
0.0,3046.2,3625.1,-1420.0
0.0,3048.0,3626.4,-1420.0
0.0,3049.9,3625.8,-1425.0
0.0,3050.0,3629.2,-1425.0
0.0,3048.4,3628.5,-1420.0
0.0,3049.7,3628.0,-1425.0
0.0,3048.5,3627.6,-1420.0
0.0,3046.1,3628.4,-1420.0
0.0,3043.6,3627.1,-1420.0
0.0,3043.9,3628.6,-1420.0
0.0,3044.6,3629.5,-1425.0
0.0,3046.5,3630.6,-1420.0
0.0,3048.6,3631.1,-1420.0
0.0,3048.9,3628.9,-1430.0
0.0,3050.9,3631.7,-1425.0
0.0,3050.1,3633.2,-1425.0
0.0,3047.8,3631.6,-1420.0
0.0,3049.7,3633.2,-1420.0
0.0,3047.6,3633.4,-1415.0
0.0,3047.1,3633.4,-1420.0
0.0,3044.8,3631.1,-1420.0
0.0,3043.1,3632.9,-1420.0
0.0,3041.5,3630.3,-1420.0
0.0,3041.0,3629.6,-1420.0
0.0,3043.0,3629.3,-1425.0
0.0,3043.9,3630.6,-1420.0
0.0,3042.6,3631.6,-1425.0
0.0,3043.9,3634.2,-1425.0
0.0,3043.9,3633.3,-1420.0
0.0,3045.0,3631.5,-1425.0
0.0,3045.8,3629.7,-1425.0
0.0,3047.5,3629.8,-1415.0
0.0,3047.2,3627.6,-1420.0
0.0,3046.6,3627.3,-1420.0
0.0,3044.7,3627.6,-1420.0
0.0,3046.8,3628.4,-1425.0
0.0,3045.5,3627.3,-1420.0
0.0,3046.1,3626.9,-1420.0
0.0,3047.4,3625.9,-1420.0
0.0,3046.5,3625.0,-1420.0
0.0,3046.3,3625.3,-1415.0
0.0,3046.1,3624.6,-1415.0
0.0,3045.8,3621.9,-1425.0
0.0,3047.6,3622.8,-1420.0
0.0,3046.2,3621.4,-1420.0
0.0,3047.0,3620.4,-1420.0
0.0,3046.9,3621.3,-1415.0
0.0,3047.1,3620.6,-1425.0
0.0,3047.3,3621.6,-1415.0
0.0,3047.2,3623.5,-1415.0
0.0,3049.3,3624.1,-1420.0
0.0,3048.1,3621.9,-1425.0
0.0,3048.3,3623.4,-1420.0
0.0,3048.2,3622.0,-1420.0
0.0,3047.9,3623.1,-1415.0
0.0,3049.3,3620.7,-1420.0
0.0,3047.8,3622.1,-1420.0
0.0,3046.6,3620.0,-1425.0
0.0,3047.0,3622.5,-1420.0
0.0,3047.1,3622.7,-1420.0
0.0,3046.6,3622.2,-1420.0
0.0,3048.0,3621.6,-1420.0
0.0,3046.6,3623.6,-1415.0
0.0,3048.1,3622.6,-1415.0
0.0,3047.7,3621.1,-1415.0
0.0,3047.7,3619.7,-1420.0
0.0,3046.8,3619.1,-1420.0
0.0,3047.5,3618.1,-1420.0
0.0,3045.7,3615.8,-1425.0
0.0,3045.8,3616.9,-1415.0
0.0,3045.9,3616.5,-1415.0
0.0,3047.0,3617.1,-1425.0
0.0,3047.9,3615.4,-1425.0
0.0,3046.4,3616.0,-1415.0
0.0,3043.7,3615.0,-1420.0
0.0,3042.9,3616.2,-1415.0
0.0,3042.3,3615.5,-1415.0
0.0,3041.1,3614.4,-1420.0
0.0,3042.6,3614.9,-1415.0
0.0,3043.2,3615.9,-1415.0
0.0,3044.3,3616.6,-1410.0
0.0,3044.5,3612.8,-1415.0
0.0,3044.2,3612.3,-1420.0
0.0,3043.3,3610.1,-1415.0
0.0,3043.0,3611.7,-1415.0
0.0,3042.5,3610.0,-1420.0
0.0,3041.8,3610.5,-1410.0
0.0,3041.7,3609.8,-1415.0
0.0,3041.4,3610.8,-1405.0
0.0,3042.3,3610.5,-1410.0
0.0,3042.3,3609.9,-1410.0
0.0,3041.0,3609.6,-1415.0
0.0,3040.7,3607.4,-1415.0
0.0,3042.0,3608.6,-1410.0
0.0,3041.3,3607.9,-1415.0
0.0,3041.5,3608.7,-1415.0
0.0,3042.2,3607.1,-1415.0
0.0,3043.5,3608.2,-1410.0
0.0,3042.3,3607.6,-1410.0
0.0,3043.9,3607.5,-1410.0
0.0,3044.5,3607.4,-1415.0
0.0,3045.0,3605.8,-1415.0
0.0,3047.2,3606.8,-1415.0
0.0,3047.0,3605.8,-1415.0
0.0,3047.5,3604.8,-1420.0
0.0,3046.9,3608.4,-1415.0
0.0,3043.2,3610.5,-1415.0
0.0,3039.6,3615.0,-1410.0
0.0,3037.6,3615.1,-1410.0
0.0,3042.3,3609.5,-1415.0
0.0,3044.7,3605.2,-1420.0
0.0,3047.3,3604.7,-1420.0
0.0,3046.1,3607.8,-1415.0
0.0,3046.0,3609.3,-1410.0
